user_id,구독_시작일,구독_종료일,구독_상태,구독_일수,총_구독_일수,구독_횟수,총_구독_횟수,해지_신청일,해지까지_일수,activity_count,activity_zscore_by_project,activity_zscore_by_source,activity_zscore_by_difficulty,activity_zscore_by_number,progress_zscore_by_project,progress_zscore_by_source,unique_projects,last_activity_gap,track_participation,구독_시작일_month,구독_시작일_day,구독_시작일_weekday,구독_종료일_month,구독_종료일_day,구독_종료일_weekday,해지일_diff
412404,2023-11-27 17:01:03,2023-12-27 23:59:59,연장,30,214,6,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,27,0,12,27,2,0
412404,2023-12-27 17:01:03,2024-01-27 23:59:59,해지,31,214,7,7,2024-01-13 02:18:28,16.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,27,2,1,27,5,16
412517,2024-04-18 22:16:41,2024-05-18 23:59:59,연장,30,334,1,11,2000-12-31 00:00:00,,63,0.16457316203684194,0.6967623969702494,0.0,0.0,0.6644463075679659,0.7745842895132738,8,17,False,4,18,3,5,18,5,0
412517,2024-05-18 22:16:02,2024-06-18 23:59:59,연장,31,334,2,11,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,18,5,6,18,1,0
412517,2024-06-18 22:16:03,2024-07-18 23:59:59,연장,30,334,3,11,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,18,1,7,18,3,0
412517,2024-07-18 22:16:03,2024-08-18 23:59:59,연장,31,334,4,11,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,18,3,8,18,6,0
412517,2024-08-18 22:16:03,2024-09-18 23:59:59,연장,31,334,5,11,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,18,6,9,18,2,0
412517,2024-09-18 22:16:04,2024-10-18 23:59:59,연장,30,334,6,11,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,18,2,10,18,4,0
412517,2024-10-18 22:16:03,2024-11-18 23:59:59,연장,31,334,7,11,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,18,4,11,18,0,0
412517,2024-11-18 22:16:03,2024-12-18 23:59:59,연장,30,334,8,11,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,18,0,12,18,2,0
412517,2024-12-18 22:16:03,2025-01-18 23:59:59,연장,31,334,9,11,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,18,2,1,18,5,0
412741,2023-10-17 14:27:04,2023-11-17 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,17,1,11,17,4,0
413313,2024-03-12 17:49:37,2024-04-12 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,28,0.038917838493104116,0.25090515354093845,0.0,0.0,0.27786426750699184,0.3866264678814315,8,15,False,3,12,1,4,12,4,0
413376,2024-08-19 00:00:00,2024-11-19 23:59:59,해지,92,92,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,92,False,8,19,0,11,19,1,0
413450,2024-11-13 15:07:49,2024-12-13 23:59:59,연장,30,92,1,3,2000-12-31 00:00:00,,14,0.2974111225289543,0.5412084485927019,-0.6376817683895073,-0.6686932115214913,0.8267687792228906,0.9087924512268604,2,28,True,11,13,2,12,13,4,0
413450,2024-12-13 15:07:04,2025-01-13 23:59:59,연장,31,92,2,3,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,13,4,1,13,0,0
413464,2024-05-04 00:13:59,2024-06-04 23:59:59,해지,31,31,1,1,2024-05-04 15:11:12,0.0,43,-0.012164726539547024,0.6237240976156192,0.0,0.0,0.20208712781799879,0.421929871845182,7,31,False,5,4,5,6,4,1,0
413762,2023-09-29 18:08:33,2023-10-29 23:59:59,해지,30,30,1,1,2023-10-11 21:55:49,12.0,106,0.5217352448711637,0.7550448388771435,0.0,0.0,1.1305856704308352,1.230905926313236,13,27,False,9,29,4,10,29,6,12
413962,2023-07-26 09:24:47,2023-08-26 23:59:59,해지,31,31,1,1,2023-08-04 17:52:43,9.0,8,-0.3817818213308935,-0.2825467436229925,0.0,0.0,-0.2107618099296487,-0.10194060765501439,2,31,False,7,26,2,8,26,5,9
414793,2024-01-29 18:17:47,2024-02-29 23:59:59,연장,31,190,1,6,2000-12-31 00:00:00,,64,0.5641308612609909,1.33079463121326,0.0,0.0,0.7119598648796148,0.8500562442503612,8,7,False,1,29,0,2,29,3,0
414793,2024-02-29 18:17:03,2024-03-29 23:59:59,연장,29,190,2,6,2000-12-31 00:00:00,,24,-0.13466928122511804,-0.038774403627676854,0.0,0.0,0.2607316119340954,0.383441052186232,5,6,False,2,29,3,3,29,4,0
414793,2024-03-29 18:17:03,2024-05-06 23:59:59,해지,38,190,3,6,2024-05-05 15:17:02,36.0,23,-0.3310394002676982,-0.37549132436059746,0.0,0.0,-0.14749311194304857,-0.11461455777670541,7,0,False,3,29,4,5,6,0,36
414793,2024-05-22 01:13:20,2024-06-22 23:59:59,연장,31,190,4,6,2000-12-31 00:00:00,,22,-0.2927824808355829,-0.258565349859691,-0.4706346168002448,-0.692513829736328,-0.27895775883166896,-0.4371067935500774,6,8,True,5,22,2,6,22,5,0
414793,2024-06-22 01:13:03,2024-07-22 23:59:59,연장,30,190,5,6,2000-12-31 00:00:00,,48,-0.05035262967298748,-0.2778014352999778,0.1325667431306669,-0.24137909171495597,0.7215385207727457,0.21854481326575512,10,4,True,6,22,5,7,22,0,0
414793,2024-07-22 01:13:03,2024-08-22 23:59:59,해지,31,190,6,6,2024-08-21 23:07:56,30.0,19,-0.37511113021857834,-0.2838933033170123,0.0,0.0,-0.3289863266981011,-0.3080847819390874,6,0,False,7,22,0,8,22,3,30
415047,2024-07-09 01:22:39,2024-08-09 23:59:59,해지,31,31,1,1,2024-08-08 01:06:24,29.0,113,0.11610726413937988,-0.34461313798992194,-0.14488256308155975,0.6113733104368002,0.7318609387747576,0.2644196023104182,15,21,True,7,9,1,8,9,4,29
415270,2024-12-18 23:31:39,2025-01-18 23:59:59,연장,31,182,1,6,2000-12-31 00:00:00,,1,-0.8244872097627799,-0.8902861867960308,0.0,0.0,-0.8363718204706412,-0.7194965420196509,1,31,False,12,18,2,1,18,5,0
415858,2024-10-28 17:56:08,2024-11-28 23:59:59,연장,31,243,1,8,2000-12-31 00:00:00,,7,-0.33933726253724417,-0.4458741775925704,0.0,0.0,-0.7536624889755463,-0.2857660845918396,2,13,False,10,28,0,11,28,3,0
415858,2024-11-28 17:56:03,2024-12-28 23:59:59,연장,30,243,2,8,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,28,3,12,28,5,0
415858,2024-12-28 17:56:03,2025-01-28 23:59:59,연장,31,243,3,8,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,28,5,1,28,1,0
416136,2023-11-13 23:00:04,2023-11-17 23:59:59,해지,4,4,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,4,False,11,13,0,11,17,4,0
416313,2024-08-16 11:26:54,2024-09-16 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,2,2.0338738539082284,2.0338738539082284,0.0,0.0,4.775227041313261,4.775227041313261,1,31,False,8,16,4,9,16,0,0
416761,2024-08-05 10:44:40,2024-09-05 23:59:59,해지,31,31,1,1,2024-08-25 09:04:49,19.0,2,1.266482360068413,1.266482360068413,0.0,0.0,1.839577268532548,1.839577268532548,1,11,False,8,5,0,9,5,3,19
419762,2024-06-19 11:11:22,2024-07-19 23:59:59,연장,30,214,1,7,2000-12-31 00:00:00,,42,0.6235431076058068,-0.06018676645049942,-0.5405603645525363,-0.5868707402135505,0.3786203733062579,-0.037922652345683705,3,13,True,6,19,2,7,19,4,0
419762,2024-07-19 11:11:03,2024-08-19 23:59:59,연장,31,214,2,7,2000-12-31 00:00:00,,26,0.09685198561086232,-0.6629965743820839,-0.6544673084566451,-0.3856981076631508,0.7317785878804778,-0.31678679590253467,3,2,True,7,19,4,8,19,0,0
419762,2024-08-19 11:11:03,2024-09-19 23:59:59,연장,31,214,3,7,2000-12-31 00:00:00,,8,-0.6646704465633447,-0.597554618879955,-0.5959199804921916,-0.7057671978450903,-1.3517686363026098,-1.3891245176970801,4,15,True,8,19,0,9,19,3,0
419762,2024-09-19 11:11:03,2024-10-19 23:59:59,연장,30,214,4,7,2000-12-31 00:00:00,,6,0.099421993211642,0.38349839517552475,0.0,0.0,1.1393174310317022,1.3104459532636688,1,6,False,9,19,3,10,19,5,0
419762,2024-10-19 11:11:03,2024-11-19 23:59:59,연장,31,214,5,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,19,5,11,19,1,0
419762,2024-11-19 11:11:03,2024-12-19 23:59:59,연장,30,214,6,7,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,19,1,12,19,3,0
419762,2024-12-19 11:11:04,2025-01-19 23:59:59,해지,31,214,7,7,2024-12-23 14:16:13,4.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,19,3,1,19,6,4
419792,2024-03-11 16:29:50,2024-04-11 23:59:59,연장,31,61,1,2,2000-12-31 00:00:00,,34,0.13330296996441254,0.26165360205539956,0.0,0.0,0.31525231687736843,0.40575362451998426,10,15,False,3,11,0,4,11,3,0
419792,2024-04-11 16:29:03,2024-05-11 23:59:59,해지,30,61,2,2,2024-04-29 16:57:32,18.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,4,11,3,5,11,5,18
419870,2024-06-13 19:42:55,2024-07-13 23:59:59,연장,30,365,1,12,2000-12-31 00:00:00,,30,-0.2587239678001965,-0.40935082218109525,-0.685613622287972,-0.5483621594377389,0.28055560135955043,-0.015211680148051234,7,14,True,6,13,3,7,13,5,0
419870,2024-07-13 19:42:03,2024-08-13 23:59:59,연장,31,365,2,12,2000-12-31 00:00:00,,5,0.05597501370941396,-0.018354148181235694,-0.7310423303761668,-0.7429981518042243,0.5227296479617176,0.4490472376722902,1,19,True,7,13,5,8,13,1,0
419870,2024-08-13 19:42:03,2024-09-13 23:59:59,연장,31,365,3,12,2000-12-31 00:00:00,,6,-0.5215226357585431,-0.7179447935554594,0.0,0.0,-1.0914070223911272,-0.5884840557918507,3,23,False,8,13,1,9,13,4,0
419870,2024-09-13 19:42:04,2024-10-13 23:59:59,연장,30,365,4,12,2000-12-31 00:00:00,,1,-0.8244872097627799,-1.2170800132848931,-0.7838572314362563,-0.6307550913160317,-1.0501112857020274,-1.711643496271998,1,5,True,9,13,4,10,13,6,0
419870,2024-10-13 19:42:03,2024-11-13 23:59:59,연장,31,365,5,12,2000-12-31 00:00:00,,33,-0.11381689630746838,0.02315255309894202,0.0,0.0,0.5763116129119027,0.638074833296485,5,1,False,10,13,6,11,13,2,0
419870,2024-11-13 19:42:03,2024-12-13 23:59:59,연장,30,365,6,12,2000-12-31 00:00:00,,8,-0.6324381702379434,-0.606938193727464,0.0,0.0,0.513516426738276,0.7380835589264655,3,0,False,11,13,2,12,13,4,0
419870,2024-12-13 19:42:03,2025-01-13 23:59:59,연장,31,365,7,12,2000-12-31 00:00:00,,24,-0.053101546859893975,-0.00894125297292818,0.0,0.0,0.12503297229915475,0.21383615953546173,8,2,False,12,13,4,1,13,0,0
419956,2023-07-12 02:13:37,2023-08-12 23:59:59,해지,31,31,1,1,2023-08-12 22:21:15,31.0,20,0.9166226649841027,0.9219773528790662,0.0,0.0,1.785882984605412,1.7893797593173093,4,30,False,7,12,2,8,12,5,31
420104,2024-05-03 09:29:13,2024-06-03 23:59:59,연장,31,92,1,3,2000-12-31 00:00:00,,35,-0.12242419157051551,0.0018980924601922197,0.0,0.0,0.6648392264531278,0.7893552414744899,7,6,False,5,3,4,6,3,0,0
420104,2024-06-03 09:29:03,2024-07-03 23:59:59,해지,30,92,2,3,2000-12-31 00:00:00,,6,-0.21388034349828106,-0.03944979885207538,0.0,0.0,0.6692992236960588,0.7469459434110406,2,24,False,6,3,0,7,3,2,0
420104,2024-07-20 13:29:56,2024-08-20 23:59:59,해지,31,92,3,3,2000-12-31 00:00:00,,4,-0.5541921185409397,-0.539520165402835,0.0,0.0,-0.5083630667173237,-0.49383626180664025,2,28,False,7,20,5,8,20,1,0
420523,2024-04-26 14:09:38,2024-05-26 23:59:59,연장,30,153,1,5,2000-12-31 00:00:00,,8,-0.010173593345505192,0.5894429697777908,0.0,0.0,0.9055262019895812,1.1000801599090593,1,27,False,4,26,4,5,26,6,0
420523,2024-05-26 14:09:03,2024-06-26 23:59:59,연장,31,153,2,5,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,26,6,6,26,2,0
420523,2024-06-26 14:09:03,2024-07-26 23:59:59,연장,30,153,3,5,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,26,2,7,26,4,0
420523,2024-07-26 14:09:03,2024-08-26 23:59:59,연장,31,153,4,5,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,26,4,8,26,0,0
420523,2024-08-26 14:09:03,2024-09-26 23:59:59,해지,31,153,5,5,2024-09-01 17:00:37,6.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,26,0,9,26,3,6
421137,2023-10-17 14:27:04,2023-11-17 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,44,0.09071279315875165,0.4150116740005403,0.0,0.0,0.9676670995210611,1.0795893734261333,6,23,False,10,17,1,11,17,4,0
421283,2024-01-09 11:18:41,2024-02-09 23:59:59,연장,31,60,1,2,2000-12-31 00:00:00,,44,0.5807945513346471,0.8336763970271924,0.0,0.0,1.171736541523351,1.3293990006279155,5,23,False,1,9,1,2,9,4,0
421283,2024-02-09 11:18:04,2024-03-09 23:59:59,해지,29,60,2,2,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,29,False,2,9,4,3,9,5,0
422036,2024-11-11 17:34:47,2024-12-11 23:59:59,해지,30,30,1,1,2024-11-16 15:55:21,4.0,1,-0.3761833489042246,-0.6073548258063531,0.0,0.0,-0.12173660269015986,-0.039160515936976,1,28,False,11,11,0,12,11,2,4
422351,2024-03-23 23:21:58,2024-04-23 23:59:59,해지,31,182,1,6,2024-04-21 02:34:01,28.0,31,-0.3183774235372432,0.17524937384885098,0.0,0.0,0.0980120115510259,0.21933270266872285,4,29,False,3,23,5,4,23,1,28
422351,2024-10-10 19:50:05,2024-11-10 23:59:59,연장,31,182,2,6,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,10,3,11,10,6,0
422351,2024-11-10 19:50:03,2024-12-10 23:59:59,연장,30,182,3,6,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,10,6,12,10,1,0
422351,2024-12-10 19:50:04,2025-01-10 23:59:59,연장,31,182,4,6,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,10,1,1,10,4,0
422708,2023-06-29 14:47:24,2023-07-29 23:59:59,연장,30,122,1,4,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,29,3,7,29,5,0
422708,2023-07-29 14:47:03,2023-08-29 23:59:59,연장,31,122,2,4,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,29,5,8,29,1,0
422708,2023-08-29 14:47:03,2023-09-29 23:59:59,연장,31,122,3,4,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,29,1,9,29,4,0
422708,2023-09-29 14:47:02,2023-10-29 23:59:59,해지,30,122,4,4,2023-10-19 17:24:39,20.0,3,-0.08433329484250877,0.07260598486869116,0.0,0.0,-0.12173660269015986,-0.039160515936976,1,16,False,9,29,4,10,29,6,20
422710,2023-10-17 14:27:04,2023-11-17 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,17,1,11,17,4,0
423045,2024-08-04 16:16:28,2024-09-04 23:59:59,연장,31,122,1,4,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,4,6,9,4,2,0
423045,2024-09-04 16:16:04,2024-10-04 23:59:59,연장,30,122,2,4,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,4,2,10,4,4,0
423045,2024-10-04 16:16:04,2024-11-04 23:59:59,연장,31,122,3,4,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,4,4,11,4,0,0
423045,2024-11-04 16:16:04,2024-12-04 23:59:59,해지,30,122,4,4,2024-11-30 21:42:45,26.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,4,0,12,4,2,26
423398,2023-06-02 14:32:05,2023-07-02 23:59:59,해지,30,30,1,1,2023-07-01 09:53:34,28.0,39,1.0883188174370708,1.1491069862222336,0.0,0.0,1.5050517953398423,1.6131582516792131,4,3,False,6,2,4,7,2,6,28
423513,2023-07-04 10:49:36,2023-08-04 23:59:59,해지,31,31,1,1,2023-07-24 10:32:21,19.0,107,0.8326277963965913,0.9935085582280347,0.0,0.0,1.2636420289839998,1.3363132715802835,12,11,False,7,4,1,8,4,4,19
423574,2024-05-21 16:16:40,2024-06-21 23:59:59,연장,31,92,1,3,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,21,1,6,21,4,0
423574,2024-06-21 16:16:02,2024-07-21 23:59:59,연장,30,92,2,3,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,21,4,7,21,6,0
423574,2024-07-21 16:16:03,2024-08-21 23:59:59,해지,31,92,3,3,2024-08-09 15:46:15,18.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,21,6,8,21,2,18
423595,2023-08-08 11:58:18,2023-09-08 23:59:59,연장,31,700,1,23,2000-12-31 00:00:00,,29,0.733150422976198,0.7994388079900642,0.0,0.0,1.0716888684508905,1.0755696674703497,5,31,False,8,8,1,9,8,4,0
423595,2023-09-08 11:58:03,2023-10-08 23:59:59,연장,30,700,2,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,8,4,10,8,6,0
423595,2023-10-08 11:58:03,2023-11-08 23:59:59,연장,31,700,3,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,8,6,11,8,2,0
423595,2023-11-08 11:58:03,2023-12-08 23:59:59,연장,30,700,4,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,8,2,12,8,4,0
423595,2023-12-08 11:58:03,2024-01-08 23:59:59,연장,31,700,5,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,8,4,1,8,0,0
423595,2024-01-08 11:58:03,2024-02-08 23:59:59,연장,31,700,6,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,1,8,0,2,8,3,0
423595,2024-02-08 11:58:03,2024-03-08 23:59:59,연장,29,700,7,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,29,False,2,8,3,3,8,4,0
423595,2024-03-08 11:58:03,2024-04-08 23:59:59,연장,31,700,8,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,3,8,4,4,8,0,0
423595,2024-04-08 11:58:03,2024-05-08 23:59:59,연장,30,700,9,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,4,8,0,5,8,2,0
423595,2024-05-08 11:58:03,2024-06-08 23:59:59,연장,31,700,10,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,5,8,2,6,8,5,0
423595,2024-06-08 11:58:03,2024-07-08 23:59:59,연장,30,700,11,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,6,8,5,7,8,0,0
423595,2024-07-08 11:58:03,2024-08-08 23:59:59,연장,31,700,12,23,2000-12-31 00:00:00,,1,-0.8591603254808878,-1.001015577241069,0.0,0.0,-0.9591175836509418,-0.9548908482503431,1,16,False,7,8,0,8,8,3,0
423595,2024-08-08 11:58:04,2024-09-08 23:59:59,연장,31,700,13,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,8,8,3,9,8,6,0
423595,2024-09-08 11:58:04,2024-10-08 23:59:59,연장,30,700,14,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,9,8,6,10,8,1,0
423595,2024-10-08 11:58:03,2024-11-08 23:59:59,연장,31,700,15,23,2000-12-31 00:00:00,,2,1.731666513714984,1.731666513714984,0.0,0.0,4.07500303282269,4.07500303282269,1,3,False,10,8,1,11,8,4,0
423595,2024-11-08 11:58:03,2024-12-08 23:59:59,연장,30,700,16,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,30,False,11,8,4,12,8,6,0
423595,2024-12-08 11:58:03,2025-01-08 23:59:59,연장,31,700,17,23,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,12,8,6,1,8,2,0
423711,2024-07-04 10:55:20,2024-07-11 23:59:59,해지,7,7,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,7,False,7,4,3,7,11,3,0
423830,2023-07-21 09:40:27,2023-08-21 23:59:59,해지,31,31,1,1,2023-08-16 09:57:08,26.0,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,7,21,4,8,21,0,26
424030,2024-08-05 13:30:09,2024-09-05 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,10,-0.4521989081594182,0.10220587691279277,0.0,0.0,-0.3769217982358824,-0.2509857963170631,3,8,False,8,5,0,9,5,3,0
424487,2024-04-30 13:04:55,2024-05-30 23:59:59,해지,30,30,1,1,2024-05-27 17:53:51,27.0,22,-0.39559007071403185,-0.20990089083116548,0.0,0.0,0.10228511568207424,0.3315785661453251,7,27,False,4,30,1,5,30,3,27
424498,2023-10-17 14:27:04,2023-11-17 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,1,-0.5458283793570399,-0.6039835154736587,0.0,0.0,-0.7629525317567459,-0.6717775853189477,1,29,False,10,17,1,11,17,4,0
424552,2024-01-16 14:37:36,2024-02-16 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,1,16,1,2,16,4,0
424618,2023-10-17 14:27:04,2023-11-17 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,44,0.07679439612097284,0.4191814823986593,0.0,0.0,0.9676670995210611,1.0795893734261333,6,22,False,10,17,1,11,17,4,0
424999,2023-10-04 00:00:00,2023-10-17 13:42:08,연장,13,44,1,2,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,13,False,10,4,2,10,17,1,0
424999,2023-10-17 13:42:08,2023-11-17 23:59:59,해지,31,44,2,2,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,17,1,11,17,4,0
425539,2023-10-17 14:27:04,2023-11-17 23:59:59,해지,31,31,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,31,False,10,17,1,11,17,4,0
425580,2024-10-03 21:10:04,2024-11-08 23:59:59,해지,36,36,1,1,2000-12-31 00:00:00,,0,0.2129762666784314,0.3026911930923911,0.0,0.0,0.5738460384830661,0.5665738305488672,0,36,False,10,3,3,11,8,4,0
